beatIndex,blockIndex,eventSeconds,availabilitySeconds,latencySeconds,reportedSample,blockStartSeconds
0,182,0.476000000,0.488000000,0.012000000,22848,0.485333333
1,296,0.777875000,0.792000000,0.014125000,37338,0.789333333
2,552,1.462854167,1.474666667,0.011812500,70217,1.472000000
3,840,2.229125000,2.242666667,0.013541667,106998,2.240000000
4,1027,2.728354167,2.741333333,0.012979167,130961,2.738666667
5,1205,3.204354167,3.216000000,0.011645833,153809,3.213333333
6,1388,3.691979167,3.704000000,0.012020833,177215,3.701333333
7,1597,4.249250000,4.261333333,0.012083333,203964,4.258666667
